filename	acq_time	operator	randstr
anat/sub-0047_T1w.nii.gz	2025-04-15T15:05:27.552500	n/a	6cd73927
fmap/sub-0047_dir-PA_epi.nii.gz	2025-04-15T15:12:19.490000	n/a	411a7f56
fmap/sub-0047_dir-AP_epi.nii.gz	2025-04-15T15:12:54.592500	n/a	83aa4180
func/sub-0047_task-controlled_run-01_bold.nii.gz	2025-04-15T15:15:24.490000	n/a	d5fe8142
func/sub-0047_task-controlled_run-02_bold.nii.gz	2025-04-15T15:24:40.732500	n/a	4df2cad7
func/sub-0047_task-controlled_run-03_bold.nii.gz	2025-04-15T15:33:49.687500	n/a	6467cd3c
func/sub-0047_task-controlled_run-04_bold.nii.gz	2025-04-15T15:43:15.145000	n/a	0c99a654
func/sub-0047_task-controlled_run-05_bold.nii.gz	2025-04-15T15:52:25.877500	n/a	b5aaec93
func/sub-0047_task-naturalistic_run-01_bold.nii.gz	2025-04-15T16:02:21.507500	n/a	8516df79
func/sub-0047_task-naturalistic_run-02_bold.nii.gz	2025-04-15T16:11:35.135000	n/a	0cdbd17d
func/sub-0047_task-naturalistic_run-03_bold.nii.gz	2025-04-15T16:20:44.040000	n/a	876a0051
