filename	acq_time	operator	randstr
anat/sub-0034_T1w.nii.gz	2025-02-24T16:28:05.360000	n/a	f00ecd0f
fmap/sub-0034_dir-PA_epi.nii.gz	2025-02-24T16:35:35.505000	n/a	3acce6c2
fmap/sub-0034_dir-AP_epi.nii.gz	2025-02-24T16:36:10.580000	n/a	32d0bace
func/sub-0034_task-controlled_run-01_bold.nii.gz	2025-02-24T16:37:38.937500	n/a	70085578
func/sub-0034_task-controlled_run-02_bold.nii.gz	2025-02-24T16:46:48.577500	n/a	ae058fea
func/sub-0034_task-controlled_run-03_bold.nii.gz	2025-02-24T16:56:01.797500	n/a	475440bb
func/sub-0034_task-controlled_run-04_bold.nii.gz	2025-02-24T17:06:57.957500	n/a	dce5fd90
func/sub-0034_task-controlled_run-05_bold.nii.gz	2025-02-24T17:16:05.872500	n/a	11423b9c
func/sub-0034_task-naturalistic_run-01_bold.nii.gz	2025-02-24T17:25:43.160000	n/a	239f864d
func/sub-0034_task-naturalistic_run-02_bold.nii.gz	2025-02-24T17:34:48.287500	n/a	9fa2cf65
func/sub-0034_task-naturalistic_run-03_bold.nii.gz	2025-02-24T17:43:50.562500	n/a	30b923f7
