filename	acq_time	operator	randstr
anat/sub-0029_T1w.nii.gz	2025-02-05T17:53:32.190000	n/a	ca7c6b7c
fmap/sub-0029_dir-PA_epi.nii.gz	2025-02-05T18:01:27.505000	n/a	d88dc82e
fmap/sub-0029_dir-AP_epi.nii.gz	2025-02-05T18:02:01.585000	n/a	cf9f61d8
func/sub-0029_task-controlled_run-01_bold.nii.gz	2025-02-05T18:03:07.972500	n/a	be4d5348
func/sub-0029_task-controlled_run-02_bold.nii.gz	2025-02-05T18:12:14.922500	n/a	63b32223
func/sub-0029_task-controlled_run-03_bold.nii.gz	2025-02-05T18:21:33.277500	n/a	6fd9904c
func/sub-0029_task-controlled_run-04_bold.nii.gz	2025-02-05T18:30:43.282500	n/a	e03c86df
func/sub-0029_task-controlled_run-05_bold.nii.gz	2025-02-05T18:39:51.332500	n/a	52886935
func/sub-0029_task-naturalistic_run-01_bold.nii.gz	2025-02-05T18:49:21.935000	n/a	3d8245e5
func/sub-0029_task-naturalistic_run-02_bold.nii.gz	2025-02-05T18:58:28.530000	n/a	82431dda
func/sub-0029_task-naturalistic_run-03_bold.nii.gz	2025-02-05T19:07:34.462500	n/a	abc75749
