filename	acq_time	operator	randstr
anat/sub-0048_T1w.nii.gz	2025-04-20T11:25:37.377500	n/a	49768b47
fmap/sub-0048_dir-PA_epi.nii.gz	2025-04-20T11:33:33.750000	n/a	09e3b432
fmap/sub-0048_dir-AP_epi.nii.gz	2025-04-20T11:34:08.597500	n/a	5197b6b8
func/sub-0048_task-controlled_run-01_bold.nii.gz	2025-04-20T11:35:35.772500	n/a	b9405294
func/sub-0048_task-controlled_run-02_bold.nii.gz	2025-04-20T11:44:45.970000	n/a	087f7b2a
func/sub-0048_task-controlled_run-03_bold.nii.gz	2025-04-20T11:53:54.745000	n/a	f397e7b6
func/sub-0048_task-controlled_run-04_bold.nii.gz	2025-04-20T12:03:06.267500	n/a	094643c0
func/sub-0048_task-controlled_run-05_bold.nii.gz	2025-04-20T12:12:11.267500	n/a	408090ac
func/sub-0048_task-naturalistic_run-01_bold.nii.gz	2025-04-20T12:21:26.460000	n/a	dedad7d4
func/sub-0048_task-naturalistic_run-02_bold.nii.gz	2025-04-20T12:30:40.145000	n/a	d1310dc0
func/sub-0048_task-naturalistic_run-03_bold.nii.gz	2025-04-20T12:39:38.892500	n/a	87fc6cec
