onset	duration	trial_type
420.749	4.439	cat_loom0_0046_01
0.142	3.797	cat_loom1_0018_01
391.312	9.703	cat_loom1_0019_01
320.438	5.723	cat_loom1_0041_01
171.812	7.591	dog_loom0_0028_02
32.173	9.133	dog_loom0_0028_07
334.167	4.833	dog_loom1_0001_04
75.996	3.105	dog_loom1_0001_07
360.161	7.057	food_loom0_0051_01
244.357	7.514	food_loom0_0054_01
141.162	7.22	food_loom0_0055_01
436.198	6.253	food_loom0_0056_01
230.146	7.204	food_loom0_0057_01
16.937	9.204	food_loom0_0058_01
48.318	7.012	food_loom0_0060_01
374.261	7.017	food_loom0_0068_01
450.465	22.455	frog_loom0_0030_01
209.569	10.576	frog_loom0_0033_01
297.927	16.503	frog_loom1_0003_01
85.103	7.935	frog_loom1_0005_01
63.356	6.61	frog_loom1_0027_01
262.889	10.548	spider_loom0_0036_01
189.398	12.165	spider_loom1_0009_01
121.344	11.813	spider_loom1_0010_01
162.415	2.394	spider_loom1_0014_02
282.457	2.428	spider_loom1_0014_04
408.039	2.666	spider_loom1_0014_05
346.029	4.103	spider_loom1_0014_08
99.042	16.256	spider_loom1_0016_01
