onset	duration	trial_type
103.812	12	ratings
221.436	12	ratings
343.106	12	ratings
467.976	12	ratings
18.939	1.5	animal_dog_above_looming
71.98	1.5	animal_dog_above_looming
75.551	1.5	animal_dog_above_looming
291.702	1.5	animal_dog_above_looming
277.411	1.5	animal_dog_below_looming
334.417	1.5	animal_dog_below_looming
51.641	1.5	animal_dog_below_receding
87.134	1.5	animal_dog_below_receding
245.536	1.5	animal_dog_below_receding
278.983	1.5	animal_dog_below_receding
304.884	1.5	animal_dog_below_receding
9.805	1.5	animal_frog_above_looming
61.249	1.5	animal_frog_above_looming
68.419	1.5	animal_frog_above_looming
251.107	1.5	animal_frog_above_looming
260.234	1.5	animal_frog_above_looming
288.578	1.5	animal_frog_above_looming
321.227	1.5	animal_frog_above_looming
8.263	1.5	animal_frog_above_receding
312.061	1.5	animal_frog_below_looming
263.825	1.5	animal_frog_below_receding
328.851	1.5	animal_frog_below_receding
337.995	1.5	animal_frog_below_receding
96.279	1.5	animal_spider_above_looming
252.68	1.5	animal_spider_above_looming
295.264	1.5	animal_spider_above_looming
339.567	1.5	animal_spider_above_looming
44.075	1.5	animal_spider_above_receding
90.697	1.5	animal_spider_above_receding
310.447	1.5	animal_spider_above_receding
24.513	1.5	animal_spider_below_looming
290.144	1.5	animal_spider_below_looming
17.363	1.5	animal_spider_below_receding
64.811	1.5	animal_spider_below_receding
313.633	1.5	animal_spider_below_receding
137.076	1.5	hemifield_dog_above_looming
144.686	1.5	hemifield_dog_above_looming
385.535	1.5	hemifield_dog_above_looming
445.758	1.5	hemifield_dog_above_looming
192.036	1.5	hemifield_dog_above_receding
200.796	1.5	hemifield_dog_above_receding
215.939	1.5	hemifield_dog_above_receding
367.187	1.5	hemifield_dog_above_receding
454.916	1.5	hemifield_dog_above_receding
179.309	1.5	hemifield_dog_below_looming
381.924	1.5	hemifield_dog_below_looming
434.591	1.5	hemifield_dog_below_looming
171.731	1.5	hemifield_dog_below_receding
195.606	1.5	hemifield_dog_below_receding
157.406	1.5	hemifield_frog_above_receding
168.156	1.5	hemifield_frog_above_receding
372.744	1.5	hemifield_frog_above_receding
440.198	1.5	hemifield_frog_above_receding
148.262	1.5	hemifield_frog_below_looming
188.874	1.5	hemifield_frog_below_looming
466.494	1.5	hemifield_frog_below_looming
135.495	1.5	hemifield_frog_below_receding
159.016	1.5	hemifield_frog_below_receding
206.375	1.5	hemifield_frog_below_receding
403.09	1.5	hemifield_frog_below_receding
410.266	1.5	hemifield_frog_below_receding
127.943	1.5	hemifield_spider_above_looming
190.437	1.5	hemifield_spider_above_looming
411.842	1.5	hemifield_spider_above_looming
164.592	1.5	hemifield_spider_above_receding
378.323	1.5	hemifield_spider_below_looming
428.987	1.5	hemifield_spider_below_looming
447.368	1.5	hemifield_spider_below_looming
155.84	1.5	hemifield_spider_below_receding
199.183	1.5	hemifield_spider_below_receding
404.69	1.5	hemifield_spider_below_receding
421.42	1.5	hemifield_spider_below_receding
