onset	duration	trial_type
379.993	6.079	cat_loom0_0044_01
59.486	17.487	cat_loom0_0048_01
84.98	6.947	cat_loom1_0021_01
8.666	5.725	cat_loom1_0041_01
146.987	4.762	cat_loom1_0042_01
425.564	7.591	dog_loom0_0028_02
126.491	3.777	dog_loom0_0028_03
440.17	7.447	dog_loom0_0028_09
204.665	5.032	dog_loom1_0001_08
49.629	0.829	dog_loom1_0001_09
139.304	1.672	dog_loom1_0001_14
316.722	7.318	food_loom0_0050_01
362.2	7.784	food_loom0_0052_01
466.904	7.509	food_loom0_0054_01
454.633	6.25	food_loom0_0056_01
396.08	22.488	frog_loom0_0030_01
27.404	13.198	frog_loom0_0032_01
101.931	18.566	spider_loom0_0037_01
280.152	15.02	spider_loom0_0038_01
158.759	16.852	spider_loom1_0008_01
239.042	11.823	spider_loom1_0010_01
184.64	12.986	spider_loom1_0011_01
304.191	6.502	spider_loom1_0013_01
0.162	2.492	spider_loom1_0014_06
217.738	7.292	spider_loom1_0014_07
332.048	22.145	spider_loom1_0015_01
257.884	16.262	spider_loom1_0016_01
