filename	acq_time	operator	randstr
anat/sub-0028_T1w.nii.gz	2025-02-05T15:28:30.295000	n/a	54c0cbea
fmap/sub-0028_dir-PA_epi.nii.gz	2025-02-05T15:36:28.490000	n/a	81fcf4dc
fmap/sub-0028_dir-AP_epi.nii.gz	2025-02-05T15:37:02.570000	n/a	29543778
func/sub-0028_task-controlled_run-01_bold.nii.gz	2025-02-05T15:38:18.155000	n/a	a6a35793
func/sub-0028_task-controlled_run-02_bold.nii.gz	2025-02-05T15:47:38.875000	n/a	82b0245e
func/sub-0028_task-controlled_run-03_bold.nii.gz	2025-02-05T15:56:49.290000	n/a	2f6d8c98
func/sub-0028_task-controlled_run-04_bold.nii.gz	2025-02-05T16:05:59.935000	n/a	4a960045
func/sub-0028_task-controlled_run-05_bold.nii.gz	2025-02-05T16:15:20.880000	n/a	545dbfe7
func/sub-0028_task-naturalistic_run-01_bold.nii.gz	2025-02-05T16:25:06.682500	n/a	9942b45e
func/sub-0028_task-naturalistic_run-02_bold.nii.gz	2025-02-05T16:34:11.110000	n/a	60d334d5
func/sub-0028_task-naturalistic_run-03_bold.nii.gz	2025-02-05T16:43:11.395000	n/a	1b8de3dc
