filename	acq_time	operator	randstr
anat/sub-0006_T1w.nii.gz	2024-10-10T12:49:24.790000	n/a	9bed3b40
fmap/sub-0006_dir-PA_epi.nii.gz	2024-10-10T12:57:19.737500	n/a	a929e10e
fmap/sub-0006_dir-AP_epi.nii.gz	2024-10-10T12:57:54.582500	n/a	64d081d8
func/sub-0006_task-controlled_run-01_bold.nii.gz	2024-10-10T12:59:17.050000	n/a	4ed6e6af
func/sub-0006_task-controlled_run-02_bold.nii.gz	2024-10-10T13:09:00.555000	n/a	e6dd6e0e
func/sub-0006_task-controlled_run-03_bold.nii.gz	2024-10-10T13:18:14.155000	n/a	3fc3684a
func/sub-0006_task-controlled_run-04_bold.nii.gz	2024-10-10T13:27:36.085000	n/a	04336d39
func/sub-0006_task-controlled_run-05_bold.nii.gz	2024-10-10T13:36:57.422500	n/a	60b72068
func/sub-0006_task-naturalistic_run-01_bold.nii.gz	2024-10-10T13:46:19.282500	n/a	8d342e2c
func/sub-0006_task-naturalistic_run-02_bold.nii.gz	2024-10-10T13:55:33.760000	n/a	57baa0b3
func/sub-0006_task-naturalistic_run-03_bold.nii.gz	2024-10-10T14:04:44.075000	n/a	7f969408
