filename	acq_time	operator	randstr
anat/sub-0040_T1w.nii.gz	2025-03-30T10:27:29.650000	n/a	695b015f
fmap/sub-0040_dir-PA_epi.nii.gz	2025-03-30T10:35:22.785000	n/a	96f4cb7a
fmap/sub-0040_dir-AP_epi.nii.gz	2025-03-30T10:35:56.592500	n/a	2a10bcfa
func/sub-0040_task-controlled_run-01_bold.nii.gz	2025-03-30T10:37:45.590000	n/a	6ff2167f
func/sub-0040_task-controlled_run-02_bold.nii.gz	2025-03-30T10:47:16.582500	n/a	f22abe86
func/sub-0040_task-controlled_run-03_bold.nii.gz	2025-03-30T10:56:27.635000	n/a	b91141be
func/sub-0040_task-controlled_run-04_bold.nii.gz	2025-03-30T11:05:39.902500	n/a	434f5ac9
func/sub-0040_task-controlled_run-05_bold.nii.gz	2025-03-30T11:14:52.995000	n/a	3ca58f32
func/sub-0040_task-naturalistic_run-01_bold.nii.gz	2025-03-30T11:24:37.930000	n/a	2f598af0
func/sub-0040_task-naturalistic_run-02_bold.nii.gz	2025-03-30T11:33:35.637500	n/a	61b7da7b
func/sub-0040_task-naturalistic_run-03_bold.nii.gz	2025-03-30T11:42:47.040000	n/a	b461d868
