onset	duration	trial_type
356.984	3.433	cat_loom0_0045_01
52.245	4.471	cat_loom0_0046_01
199.929	26.843	cat_loom1_0017_01
264.498	3.821	cat_loom1_0018_01
13.439	4.065	cat_loom1_0020_01
63.72	3.514	cat_loom1_0043_01
187.925	2.982	dog_loom1_0001_01
173.144	5.768	dog_loom1_0001_03
401.26	3.367	dog_loom1_0001_06
251.695	1.8	dog_loom1_0001_10
411.643	2.318	dog_loom1_0001_12
275.342	3.402	dog_loom1_0001_13
111.16	5.255	dog_loom1_0028_01
122.42	7.533	food_loom0_0049_01
77.262	9.432	food_loom0_0053_01
306.914	7.202	food_loom0_0055_01
341.945	7.012	food_loom0_0059_01
472.356	7.008	food_loom0_0063_01
93.706	10.426	frog_loom0_0029_01
153.548	10.57	frog_loom0_0033_01
23.511	8.622	frog_loom1_0004_01
422.965	10.393	frog_loom1_0025_01
0.141	6.262	frog_loom1_0026_01
440.379	6.608	frog_loom1_0027_01
457.993	7.347	frog_loom1_0031_01
382.631	12.609	spider_loom0_0034_01
135.954	10.551	spider_loom0_0036_01
288.752	12.151	spider_loom1_0009_01
42.165	2.038	spider_loom1_0014_01
234.796	2.406	spider_loom1_0014_02
368.437	2.178	spider_loom1_0014_03
243.227	2.434	spider_loom1_0014_04
321.156	2.665	spider_loom1_0014_05
329.84	4.103	spider_loom1_0014_08
