filename	acq_time	operator	randstr
anat/sub-0039_T1w.nii.gz	2025-03-20T10:42:04.327500	n/a	1abb1dc5
fmap/sub-0039_dir-PA_epi.nii.gz	2025-03-20T10:49:41.462500	n/a	a2104508
fmap/sub-0039_dir-AP_epi.nii.gz	2025-03-20T10:50:16.587500	n/a	af5d5c3a
func/sub-0039_task-controlled_run-01_bold.nii.gz	2025-03-20T10:51:16.760000	n/a	9031f80d
func/sub-0039_task-controlled_run-02_bold.nii.gz	2025-03-20T11:00:49.152500	n/a	1819039e
func/sub-0039_task-controlled_run-03_bold.nii.gz	2025-03-20T11:10:07.777500	n/a	edba3fe2
func/sub-0039_task-controlled_run-04_bold.nii.gz	2025-03-20T11:19:19.002500	n/a	5c99f39f
func/sub-0039_task-naturalistic_run-01_bold.nii.gz	2025-03-20T11:28:36.380000	n/a	a54450fb
func/sub-0039_task-naturalistic_run-02_bold.nii.gz	2025-03-20T11:37:37.995000	n/a	a58a5d6b
func/sub-0039_task-naturalistic_run-03_bold.nii.gz	2025-03-20T11:46:41.460000	n/a	bfe7a94d
