filename	acq_time	operator	randstr
anat/sub-0003_T1w.nii.gz	2024-09-19T16:26:28.075000	n/a	ef6c3d33
fmap/sub-0003_dir-PA_epi.nii.gz	2024-09-19T16:35:38.462500	n/a	7c4a804b
fmap/sub-0003_dir-AP_epi.nii.gz	2024-09-19T16:36:13.572500	n/a	14e17f51
func/sub-0003_task-controlled_run-01_bold.nii.gz	2024-09-19T16:37:44.750000	n/a	52b2c82f
func/sub-0003_task-controlled_run-02_bold.nii.gz	2024-09-19T16:47:18.850000	n/a	eee5f1a4
func/sub-0003_task-controlled_run-03_bold.nii.gz	2024-09-19T16:56:44.800000	n/a	ced1e304
func/sub-0003_task-controlled_run-04_bold.nii.gz	2024-09-19T17:05:53.082500	n/a	2795392d
func/sub-0003_task-controlled_run-05_bold.nii.gz	2024-09-19T17:15:06.532500	n/a	0e49dbf2
func/sub-0003_task-naturalistic_run-01_bold.nii.gz	2024-09-19T17:25:10.382500	n/a	f33289b0
func/sub-0003_task-naturalistic_run-02_bold.nii.gz	2024-09-19T17:34:03.987500	n/a	228fa822
func/sub-0003_task-naturalistic_run-03_bold.nii.gz	2024-09-19T17:42:52.417500	n/a	04582c77
