onset	duration	trial_type
356.97	3.442	cat_loom0_0045_01
52.262	4.475	cat_loom0_0046_01
199.89	26.85	cat_loom1_0017_01
264.473	3.811	cat_loom1_0018_01
13.462	4.069	cat_loom1_0020_01
63.753	3.529	cat_loom1_0043_01
187.899	2.965	dog_loom1_0001_01
173.124	5.764	dog_loom1_0001_03
401.247	3.364	dog_loom1_0001_06
251.645	1.806	dog_loom1_0001_10
411.625	2.303	dog_loom1_0001_12
275.288	3.408	dog_loom1_0001_13
111.187	5.24	dog_loom1_0028_01
122.455	7.535	food_loom0_0049_01
77.302	9.438	food_loom0_0053_01
306.874	7.219	food_loom0_0055_01
341.943	7.007	food_loom0_0059_01
472.325	7.026	food_loom0_0063_01
93.74	10.423	frog_loom0_0029_01
153.537	10.56	frog_loom0_0033_01
23.55	8.604	frog_loom1_0004_01
422.931	10.418	frog_loom1_0025_01
0.148	6.277	frog_loom1_0026_01
440.355	6.613	frog_loom1_0027_01
457.971	7.337	frog_loom1_0031_01
382.632	12.584	spider_loom0_0034_01
136.003	10.534	spider_loom0_0036_01
288.709	12.149	spider_loom1_0009_01
42.194	2.022	spider_loom1_0014_01
234.756	2.405	spider_loom1_0014_02
368.437	2.167	spider_loom1_0014_03
243.175	2.442	spider_loom1_0014_04
321.125	2.673	spider_loom1_0014_05
329.834	4.099	spider_loom1_0014_08
