filename	acq_time	operator	randstr
anat/sub-0020_T1w.nii.gz	2024-12-14T13:12:16.225000	n/a	100ac4f1
fmap/sub-0020_dir-PA_epi.nii.gz	2024-12-14T13:19:37.500000	n/a	03475c57
fmap/sub-0020_dir-AP_epi.nii.gz	2024-12-14T13:20:11.580000	n/a	e717ee61
func/sub-0020_task-controlled_run-01_bold.nii.gz	2024-12-14T13:21:46.665000	n/a	8af04e04
func/sub-0020_task-controlled_run-02_bold.nii.gz	2024-12-14T13:31:04.690000	n/a	1a28c748
func/sub-0020_task-controlled_run-03_bold.nii.gz	2024-12-14T13:40:20.212500	n/a	b098bf6b
func/sub-0020_task-controlled_run-04_bold.nii.gz	2024-12-14T13:49:24.490000	n/a	7969d245
func/sub-0020_task-controlled_run-05_bold.nii.gz	2024-12-14T13:58:43.610000	n/a	190bc653
func/sub-0020_task-naturalistic_run-01_bold.nii.gz	2024-12-14T14:08:11.322500	n/a	740a447c
func/sub-0020_task-naturalistic_run-02_bold.nii.gz	2024-12-14T14:17:25.455000	n/a	57674bd1
func/sub-0020_task-naturalistic_run-03_bold.nii.gz	2024-12-14T14:26:21.735000	n/a	b586b28e
