filename	acq_time	operator	randstr
anat/sub-0004_T1w.nii.gz	2024-09-23T17:39:18.937500	n/a	ef5078dd
fmap/sub-0004_dir-PA_epi.nii.gz	2024-09-23T17:50:04.460000	n/a	3e597e2b
fmap/sub-0004_dir-AP_epi.nii.gz	2024-09-23T17:50:38.580000	n/a	263ea621
func/sub-0004_task-controlled_run-01_bold.nii.gz	2024-09-23T17:52:30.727500	n/a	a57a395a
func/sub-0004_task-controlled_run-02_bold.nii.gz	2024-09-23T18:01:45.665000	n/a	62a631e3
func/sub-0004_task-controlled_run-03_bold.nii.gz	2024-09-23T18:10:54.937500	n/a	ef838bed
func/sub-0004_task-controlled_run-04_bold.nii.gz	2024-09-23T18:20:08.560000	n/a	f7d98b93
func/sub-0004_task-controlled_run-05_bold.nii.gz	2024-09-23T18:29:09.207500	n/a	c4e77097
func/sub-0004_task-naturalistic_run-01_bold.nii.gz	2024-09-23T18:38:31.937500	n/a	0c9e32fd
func/sub-0004_task-naturalistic_run-02_bold.nii.gz	2024-09-23T18:47:22.470000	n/a	9a008b5f
func/sub-0004_task-naturalistic_run-03_bold.nii.gz	2024-09-23T18:56:10.502500	n/a	a68d4c5b
