filename	acq_time	operator	randstr
anat/sub-0032_T1w.nii.gz	2025-02-12T18:00:42.230000	n/a	12f9d4d3
fmap/sub-0032_dir-PA_epi.nii.gz	2025-02-12T18:08:09.462500	n/a	468f9342
fmap/sub-0032_dir-AP_epi.nii.gz	2025-02-12T18:08:43.612500	n/a	9c742551
func/sub-0032_task-controlled_run-01_bold.nii.gz	2025-02-12T18:10:15.310000	n/a	1349bc03
func/sub-0032_task-controlled_run-02_bold.nii.gz	2025-02-12T18:19:26.227500	n/a	da92c35d
func/sub-0032_task-controlled_run-03_bold.nii.gz	2025-02-12T18:28:57.590000	n/a	416d306f
func/sub-0032_task-controlled_run-04_bold.nii.gz	2025-02-12T18:38:11.760000	n/a	c5737c1d
func/sub-0032_task-controlled_run-05_bold.nii.gz	2025-02-12T18:47:21.755000	n/a	42917ca5
func/sub-0032_task-naturalistic_run-01_bold.nii.gz	2025-02-12T18:56:40.167500	n/a	bbd51195
func/sub-0032_task-naturalistic_run-02_bold.nii.gz	2025-02-12T19:05:43.985000	n/a	dbd3646b
func/sub-0032_task-naturalistic_run-03_bold.nii.gz	2025-02-12T19:14:40.485000	n/a	2082264d
