onset	duration	trial_type
420.74	4.447	cat_loom0_0046_01
0.147	3.8	cat_loom1_0018_01
391.302	9.707	cat_loom1_0019_01
320.451	5.704	cat_loom1_0041_01
171.804	7.582	dog_loom0_0028_02
32.2	9.119	dog_loom0_0028_07
334.197	4.836	dog_loom1_0001_04
75.969	3.092	dog_loom1_0001_07
360.185	7.055	food_loom0_0051_01
244.366	7.505	food_loom0_0054_01
141.124	7.213	food_loom0_0055_01
436.201	6.263	food_loom0_0056_01
230.125	7.205	food_loom0_0057_01
16.968	9.215	food_loom0_0058_01
48.32	7.01	food_loom0_0060_01
374.262	7.019	food_loom0_0068_01
450.466	22.459	frog_loom0_0030_01
209.553	10.567	frog_loom0_0033_01
297.937	16.496	frog_loom1_0003_01
85.067	7.944	frog_loom1_0005_01
63.338	6.607	frog_loom1_0027_01
262.882	10.565	spider_loom0_0036_01
189.394	12.152	spider_loom1_0009_01
121.29	11.817	spider_loom1_0010_01
162.385	2.39	spider_loom1_0014_02
282.469	2.43	spider_loom1_0014_04
408.026	2.678	spider_loom1_0014_05
346.075	4.099	spider_loom1_0014_08
99.015	16.27	spider_loom1_0016_01
