onset	duration	trial_type
27.394	17.486	cat_loom0_0048_01
381.027	26.827	cat_loom1_0017_01
67.209	9.017	dog_loom0_0028_05
430.874	7.446	dog_loom0_0028_09
98.271	2.963	dog_loom1_0001_01
311.566	5.772	dog_loom1_0001_03
177.049	3.371	dog_loom1_0001_06
286.146	5.034	dog_loom1_0001_08
0.147	1.787	dog_loom1_0001_10
56.905	2.299	dog_loom1_0001_12
167.344	1.673	dog_loom1_0001_14
271.551	7.559	food_loom0_0049_01
298.198	7.319	food_loom0_0050_01
10.958	9.433	food_loom0_0053_01
471.889	7.015	food_loom0_0059_01
85.244	7.008	food_loom0_0061_01
236.097	7.025	food_loom0_0063_01
416.871	6.993	food_loom0_0065_01
325.346	10.406	frog_loom0_0029_01
132.309	7.709	frog_loom0_0039_01
341.768	8.614	frog_loom1_0004_01
252.135	10.401	frog_loom1_0025_01
357.401	12.591	spider_loom0_0034_01
446.323	18.563	spider_loom0_0037_01
109.258	15.038	spider_loom0_0038_01
192.444	6.501	spider_loom1_0013_01
148.033	7.305	spider_loom1_0014_07
207.948	22.134	spider_loom1_0015_01
