filename	acq_time	operator	randstr
anat/sub-0023_T1w.nii.gz	2025-01-23T10:23:52.322500	n/a	9b921fcf
fmap/sub-0023_dir-PA_epi.nii.gz	2025-01-23T10:31:48.457500	n/a	f9fae2d8
fmap/sub-0023_dir-AP_epi.nii.gz	2025-01-23T10:32:23.580000	n/a	326131de
func/sub-0023_task-controlled_run-01_bold.nii.gz	2025-01-23T10:33:46.397500	n/a	5ced4eb4
func/sub-0023_task-controlled_run-02_bold.nii.gz	2025-01-23T10:42:50.157500	n/a	38e0c121
func/sub-0023_task-controlled_run-03_bold.nii.gz	2025-01-23T10:52:05.412500	n/a	2a4516b9
func/sub-0023_task-controlled_run-04_bold.nii.gz	2025-01-23T11:01:16.662500	n/a	7ee5ea2a
func/sub-0023_task-controlled_run-05_bold.nii.gz	2025-01-23T11:10:17.402500	n/a	cdbb2be5
func/sub-0023_task-naturalistic_run-01_bold.nii.gz	2025-01-23T11:19:39.837500	n/a	5658ce42
func/sub-0023_task-naturalistic_run-02_bold.nii.gz	2025-01-23T11:28:35.532500	n/a	3483ae6c
func/sub-0023_task-naturalistic_run-03_bold.nii.gz	2025-01-23T11:37:32.092500	n/a	b38baa8d
