onset	duration	trial_type
108.33	12	ratings
227.028	12	ratings
351.095	12	ratings
469.626	12	ratings
403.049	1.5	animal_dog_above_looming
449.326	1.5	animal_dog_above_looming
148.306	1.5	animal_dog_above_receding
162.628	1.5	animal_dog_above_receding
212.819	1.5	animal_dog_above_receding
216.382	1.5	animal_dog_above_receding
375.202	1.5	animal_dog_above_receding
132.457	1.5	animal_dog_below_looming
183.753	1.5	animal_dog_below_looming
198.091	1.5	animal_dog_below_looming
219.975	1.5	animal_dog_below_looming
149.925	1.5	animal_dog_below_receding
153.487	1.5	animal_dog_below_receding
159.055	1.5	animal_dog_below_receding
438.119	1.5	animal_dog_below_receding
145.16	1.5	animal_frog_above_looming
207.244	1.5	animal_frog_above_looming
439.729	1.5	animal_frog_above_looming
143.538	1.5	animal_frog_above_receding
190.893	1.5	animal_frog_above_receding
225.537	1.5	animal_frog_above_receding
408.602	1.5	animal_frog_above_receding
417.724	1.5	animal_frog_above_receding
419.324	1.5	animal_frog_above_receding
139.976	1.5	animal_frog_below_looming
164.196	1.5	animal_frog_below_looming
192.494	1.5	animal_frog_below_receding
384.766	1.5	animal_frog_below_receding
146.732	1.5	animal_spider_above_looming
434.522	1.5	animal_spider_above_looming
468.13	1.5	animal_spider_above_looming
203.673	1.5	animal_spider_above_receding
388.319	1.5	animal_spider_below_looming
397.873	1.5	animal_spider_below_looming
399.446	1.5	animal_spider_below_looming
414.162	1.5	animal_spider_below_looming
424.922	1.5	animal_spider_below_looming
458.928	1.5	animal_spider_below_looming
189.332	1.5	animal_spider_below_receding
462.523	1.5	animal_spider_below_receding
8.277	1.5	hemifield_dog_above_looming
84.027	1.5	hemifield_dog_above_looming
315.671	1.5	hemifield_dog_above_looming
290.189	1.5	hemifield_dog_above_receding
297.356	1.5	hemifield_dog_above_receding
322.396	1.5	hemifield_dog_above_receding
9.796	1.5	hemifield_dog_below_looming
266.251	1.5	hemifield_dog_below_receding
269.859	1.5	hemifield_dog_below_receding
293.746	1.5	hemifield_dog_below_receding
347.585	1.5	hemifield_dog_below_receding
101.193	1.5	hemifield_frog_above_looming
70.874	1.5	hemifield_frog_above_receding
104.756	1.5	hemifield_frog_above_receding
80.459	1.5	hemifield_frog_below_looming
298.921	1.5	hemifield_frog_below_looming
11.358	1.5	hemifield_frog_below_receding
28.927	1.5	hemifield_frog_below_receding
42.53	1.5	hemifield_frog_below_receding
251.139	1.5	hemifield_frog_below_receding
256.675	1.5	hemifield_frog_below_receding
310.047	1.5	hemifield_frog_below_receding
44.11	1.5	hemifield_spider_above_looming
55.711	1.5	hemifield_spider_above_looming
97.592	1.5	hemifield_spider_above_looming
276.621	1.5	hemifield_spider_above_looming
319.233	1.5	hemifield_spider_above_looming
271.42	1.5	hemifield_spider_above_receding
273.015	1.5	hemifield_spider_above_receding
308.492	1.5	hemifield_spider_above_receding
336.023	1.5	hemifield_spider_below_looming
67.313	1.5	hemifield_spider_below_receding
320.798	1.5	hemifield_spider_below_receding
