filename	acq_time	operator	randstr
anat/sub-0022_T1w.nii.gz	2025-01-16T10:35:12.062500	n/a	336101ae
fmap/sub-0022_dir-PA_epi.nii.gz	2025-01-16T10:43:10.762500	n/a	a0e0a346
fmap/sub-0022_dir-AP_epi.nii.gz	2025-01-16T10:43:45.580000	n/a	5c91a251
func/sub-0022_task-controlled_run-01_bold.nii.gz	2025-01-16T10:45:10.775000	n/a	6cf6d741
func/sub-0022_task-controlled_run-02_bold.nii.gz	2025-01-16T10:54:30.717500	n/a	6c5843b8
func/sub-0022_task-controlled_run-03_bold.nii.gz	2025-01-16T11:03:35.697500	n/a	0da4eed2
func/sub-0022_task-controlled_run-04_bold.nii.gz	2025-01-16T11:12:51.255000	n/a	148b9916
func/sub-0022_task-controlled_run-05_bold.nii.gz	2025-01-16T11:21:52.897500	n/a	401862c5
func/sub-0022_task-naturalistic_run-01_bold.nii.gz	2025-01-16T11:31:17.202500	n/a	b5c7ca0c
func/sub-0022_task-naturalistic_run-02_bold.nii.gz	2025-01-16T11:40:11.770000	n/a	61bd717f
func/sub-0022_task-naturalistic_run-03_bold.nii.gz	2025-01-16T11:49:14.825000	n/a	02e6e231
