filename	acq_time	operator	randstr
anat/sub-0026_T1w.nii.gz	2025-01-27T14:18:10.102500	n/a	a56db8c6
fmap/sub-0026_dir-PA_epi.nii.gz	2025-01-27T14:26:50.495000	n/a	cc74f190
fmap/sub-0026_dir-AP_epi.nii.gz	2025-01-27T14:27:25.580000	n/a	930f7c93
func/sub-0026_task-controlled_run-01_bold.nii.gz	2025-01-27T14:28:33.162500	n/a	0ba496ae
func/sub-0026_task-controlled_run-02_bold.nii.gz	2025-01-27T14:37:39.677500	n/a	e82f0b08
func/sub-0026_task-controlled_run-03_bold.nii.gz	2025-01-27T14:47:03.680000	n/a	0691ed43
func/sub-0026_task-controlled_run-04_bold.nii.gz	2025-01-27T14:56:14.195000	n/a	aea56439
func/sub-0026_task-controlled_run-05_bold.nii.gz	2025-01-27T15:05:15.415000	n/a	c1ca865a
func/sub-0026_task-naturalistic_run-01_bold.nii.gz	2025-01-27T15:14:47.060000	n/a	acb67569
func/sub-0026_task-naturalistic_run-02_bold.nii.gz	2025-01-27T15:24:07.432500	n/a	944a2b85
func/sub-0026_task-naturalistic_run-03_bold.nii.gz	2025-01-27T15:33:01.505000	n/a	dc48b5a7
