onset	duration	trial_type
380.099	6.088	cat_loom0_0044_01
59.463	17.49	cat_loom0_0048_01
84.991	6.933	cat_loom1_0021_01
8.685	5.716	cat_loom1_0041_01
147.098	4.777	cat_loom1_0042_01
425.704	7.579	dog_loom0_0028_02
126.574	3.799	dog_loom0_0028_03
440.302	7.46	dog_loom0_0028_09
204.76	5.024	dog_loom1_0001_08
49.63	0.827	dog_loom1_0001_09
139.41	1.671	dog_loom1_0001_14
316.808	7.323	food_loom0_0050_01
362.293	7.784	food_loom0_0052_01
467.052	7.505	food_loom0_0054_01
454.766	6.253	food_loom0_0056_01
396.223	22.47	frog_loom0_0030_01
27.421	13.176	frog_loom0_0032_01
101.957	18.573	spider_loom0_0037_01
280.232	15.043	spider_loom0_0038_01
158.908	16.826	spider_loom1_0008_01
239.135	11.818	spider_loom1_0010_01
184.761	12.989	spider_loom1_0011_01
304.298	6.501	spider_loom1_0013_01
0.172	2.502	spider_loom1_0014_06
217.806	7.311	spider_loom1_0014_07
332.141	22.138	spider_loom1_0015_01
257.971	16.255	spider_loom1_0016_01
