filename	acq_time	operator	randstr
anat/sub-0019_T1w.nii.gz	2024-12-12T16:47:17.967500	n/a	723c2782
fmap/sub-0019_dir-PA_epi.nii.gz	2024-12-12T16:54:53.522500	n/a	8a236c95
fmap/sub-0019_dir-AP_epi.nii.gz	2024-12-12T16:55:27.592500	n/a	80a56981
func/sub-0019_task-controlled_run-01_bold.nii.gz	2024-12-12T16:56:49.252500	n/a	0a89ea4b
func/sub-0019_task-controlled_run-02_bold.nii.gz	2024-12-12T17:06:01.402500	n/a	2509825e
func/sub-0019_task-controlled_run-03_bold.nii.gz	2024-12-12T17:16:00.500000	n/a	0f067cdc
func/sub-0019_task-controlled_run-04_bold.nii.gz	2024-12-12T17:25:36.087500	n/a	560d5f5b
func/sub-0019_task-controlled_run-05_bold.nii.gz	2024-12-12T17:34:45.795000	n/a	e7c9e201
func/sub-0019_task-naturalistic_run-01_bold.nii.gz	2024-12-12T17:44:08.032500	n/a	b2e87734
func/sub-0019_task-naturalistic_run-02_bold.nii.gz	2024-12-12T17:53:05.125000	n/a	21e56a30
func/sub-0019_task-naturalistic_run-03_bold.nii.gz	2024-12-12T18:02:01.870000	n/a	4e491496
