onset	duration	trial_type
27.396	17.498	cat_loom0_0048_01
381.06	26.837	cat_loom1_0017_01
67.224	9.014	dog_loom0_0028_05
430.939	7.445	dog_loom0_0028_09
98.307	2.959	dog_loom1_0001_01
311.57	5.779	dog_loom1_0001_03
177.09	3.374	dog_loom1_0001_06
286.181	5.029	dog_loom1_0001_08
0.171	1.79	dog_loom1_0001_10
56.93	2.292	dog_loom1_0001_12
167.407	1.668	dog_loom1_0001_14
271.619	7.534	food_loom0_0049_01
298.232	7.324	food_loom0_0050_01
10.985	9.418	food_loom0_0053_01
471.984	7.019	food_loom0_0059_01
85.264	7.019	food_loom0_0061_01
236.2	7.005	food_loom0_0063_01
416.899	7.021	food_loom0_0065_01
325.351	10.418	frog_loom0_0029_01
132.321	7.723	frog_loom0_0039_01
341.782	8.614	frog_loom1_0004_01
252.214	10.404	frog_loom1_0025_01
357.412	12.602	spider_loom0_0034_01
446.394	18.573	spider_loom0_0037_01
109.289	15.027	spider_loom0_0038_01
192.493	6.509	spider_loom1_0013_01
148.073	7.296	spider_loom1_0014_07
208.036	22.142	spider_loom1_0015_01
