onset	duration	trial_type
52.169	6.091	cat_loom0_0044_01
405.606	3.449	cat_loom0_0045_01
329.4	4.042	cat_loom0_0047_01
275.921	4.066	cat_loom1_0020_01
440.928	6.93	cat_loom1_0021_01
32.571	9.576	cat_loom1_0040_01
112.019	4.776	cat_loom1_0042_01
264.416	3.501	cat_loom1_0043_01
430.117	3.788	dog_loom0_0028_03
342.445	4.056	dog_loom0_0028_04
123.814	7.651	dog_loom0_0028_06
163.285	4.505	dog_loom0_0028_08
473.247	4.249	dog_loom1_0001_02
85.775	3.85	dog_loom1_0001_05
240.559	0.831	dog_loom1_0001_09
289.998	5.306	dog_loom1_0001_11
76.353	3.404	dog_loom1_0001_13
301.31	5.25	dog_loom1_0028_01
312.566	7.797	food_loom0_0052_01
248.401	7.017	food_loom0_0062_01
354.516	7.003	food_loom0_0064_01
367.54	7.019	food_loom0_0066_01
417.069	7.029	food_loom0_0067_01
13.354	13.183	frog_loom0_0032_01
203.776	6.905	frog_loom1_0007_01
139.47	6.273	frog_loom1_0026_01
458.866	7.373	frog_loom1_0031_01
174.8	18.958	spider_loom0_0035_01
217.718	16.828	spider_loom1_0008_01
384.581	12.993	spider_loom1_0011_01
98.649	7.355	spider_loom1_0012_01
67.302	2.033	spider_loom1_0014_01
0.183	2.142	spider_loom1_0014_03
154.789	2.491	spider_loom1_0014_06
