filename	acq_time	operator	randstr
anat/sub-0018_T1w.nii.gz	2024-12-08T14:52:51.210000	n/a	9d3920c6
fmap/sub-0018_dir-PA_epi.nii.gz	2024-12-08T15:00:57.495000	n/a	737d14ee
fmap/sub-0018_dir-AP_epi.nii.gz	2024-12-08T15:01:31.577500	n/a	ae27e789
func/sub-0018_task-controlled_run-01_bold.nii.gz	2024-12-08T15:02:48.792500	n/a	6bbc5562
func/sub-0018_task-controlled_run-02_bold.nii.gz	2024-12-08T15:12:37.255000	n/a	74a4a9e0
func/sub-0018_task-controlled_run-03_bold.nii.gz	2024-12-08T15:21:54.482500	n/a	c450a348
func/sub-0018_task-controlled_run-04_bold.nii.gz	2024-12-08T15:31:05.762500	n/a	979892c6
func/sub-0018_task-controlled_run-05_bold.nii.gz	2024-12-08T15:40:41.157500	n/a	e84ff53a
func/sub-0018_task-naturalistic_run-01_bold.nii.gz	2024-12-08T15:49:59.705000	n/a	5321324c
func/sub-0018_task-naturalistic_run-02_bold.nii.gz	2024-12-08T15:58:59.410000	n/a	38b0da18
func/sub-0018_task-naturalistic_run-03_bold.nii.gz	2024-12-08T16:07:55.760000	n/a	05cb2dc0
