filename	acq_time	operator	randstr
anat/sub-0014_T1w.nii.gz	2024-11-07T16:06:22.442500	n/a	45dafb03
fmap/sub-0014_dir-PA_epi.nii.gz	2024-11-07T16:13:57.462500	n/a	93bd3b1b
fmap/sub-0014_dir-AP_epi.nii.gz	2024-11-07T16:14:31.582500	n/a	7302d472
func/sub-0014_task-controlled_run-01_bold.nii.gz	2024-11-07T16:15:36.207500	n/a	5956dbce
func/sub-0014_task-controlled_run-02_bold.nii.gz	2024-11-07T16:24:38.292500	n/a	da11c4ed
func/sub-0014_task-controlled_run-03_bold.nii.gz	2024-11-07T16:33:49.325000	n/a	8cd28d0b
func/sub-0014_task-controlled_run-04_bold.nii.gz	2024-11-07T16:42:50.350000	n/a	8f0a4403
func/sub-0014_task-controlled_run-05_bold.nii.gz	2024-11-07T16:52:23.212500	n/a	2d78aef7
func/sub-0014_task-naturalistic_run-01_bold.nii.gz	2024-11-07T17:01:45.572500	n/a	87cf6512
func/sub-0014_task-naturalistic_run-02_bold.nii.gz	2024-11-07T17:10:39.845000	n/a	3283692e
func/sub-0014_task-naturalistic_run-03_bold.nii.gz	2024-11-07T17:19:34.532500	n/a	55324373
