onset	duration	trial_type
330.638	4.036	cat_loom0_0047_01
266.575	9.711	cat_loom1_0019_01
422.5	9.584	cat_loom1_0040_01
342.671	4.054	dog_loom0_0028_04
122.642	9.018	dog_loom0_0028_05
105.985	7.647	dog_loom0_0028_06
370.482	9.108	dog_loom0_0028_07
439.099	4.511	dog_loom0_0028_08
318.353	4.227	dog_loom1_0001_02
387.611	4.831	dog_loom1_0001_04
285.305	3.841	dog_loom1_0001_05
188.909	3.102	dog_loom1_0001_07
13.161	5.302	dog_loom1_0001_11
62.937	7.06	food_loom0_0051_01
301.152	7.196	food_loom0_0057_01
171.674	9.211	food_loom0_0058_01
467.635	7.007	food_loom0_0060_01
215.951	7.016	food_loom0_0061_01
0.137	7.011	food_loom0_0062_01
405.463	7.004	food_loom0_0064_01
229.987	7.029	food_loom0_0065_01
454.613	7.001	food_loom0_0066_01
153.634	7.022	food_loom0_0067_01
48.895	7.013	food_loom0_0068_01
354.744	7.731	frog_loom0_0039_01
243.056	16.502	frog_loom1_0003_01
139.696	7.933	frog_loom1_0005_01
201.017	6.91	frog_loom1_0007_01
81.001	18.974	spider_loom0_0035_01
30.512	7.367	spider_loom1_0012_01
