onset	duration	trial_type
52.175	6.105	cat_loom0_0044_01
405.771	3.454	cat_loom0_0045_01
329.505	4.064	cat_loom0_0047_01
276.03	4.069	cat_loom1_0020_01
441.063	6.922	cat_loom1_0021_01
32.566	9.584	cat_loom1_0040_01
112.048	4.778	cat_loom1_0042_01
264.497	3.514	cat_loom1_0043_01
430.254	3.787	dog_loom0_0028_03
342.603	4.05	dog_loom0_0028_04
123.86	7.662	dog_loom0_0028_06
163.336	4.502	dog_loom0_0028_08
473.391	4.246	dog_loom1_0001_02
85.818	3.835	dog_loom1_0001_05
240.627	0.826	dog_loom1_0001_09
290.139	5.3	dog_loom1_0001_11
76.39	3.395	dog_loom1_0001_13
301.447	5.246	dog_loom1_0028_01
312.695	7.773	food_loom0_0052_01
248.475	7.009	food_loom0_0062_01
354.677	7.019	food_loom0_0064_01
367.717	7.013	food_loom0_0066_01
417.228	7.016	food_loom0_0067_01
13.368	13.178	frog_loom0_0032_01
203.865	6.897	frog_loom1_0007_01
139.536	6.29	frog_loom1_0026_01
458.999	7.358	frog_loom1_0031_01
174.847	18.971	spider_loom0_0035_01
217.768	16.851	spider_loom1_0008_01
384.743	12.996	spider_loom1_0011_01
98.667	7.364	spider_loom1_0012_01
67.294	2.048	spider_loom1_0014_01
0.182	2.144	spider_loom1_0014_03
154.838	2.489	spider_loom1_0014_06
