filename	acq_time	operator	randstr
anat/sub-0035_T1w.nii.gz	2025-02-27T16:35:14.805000	n/a	4910bd56
fmap/sub-0035_dir-PA_epi.nii.gz	2025-02-27T16:43:22.460000	n/a	78b354c5
fmap/sub-0035_dir-AP_epi.nii.gz	2025-02-27T16:43:56.590000	n/a	bb204f0c
func/sub-0035_task-controlled_run-01_bold.nii.gz	2025-02-27T16:45:28.877500	n/a	850aa976
func/sub-0035_task-controlled_run-02_bold.nii.gz	2025-02-27T16:54:57.645000	n/a	20f23409
func/sub-0035_task-controlled_run-03_bold.nii.gz	2025-02-27T17:04:15.610000	n/a	592b229b
func/sub-0035_task-controlled_run-04_bold.nii.gz	2025-02-27T17:13:29.515000	n/a	9521c345
func/sub-0035_task-controlled_run-05_bold.nii.gz	2025-02-27T17:22:41.195000	n/a	8fc480da
func/sub-0035_task-naturalistic_run-01_bold.nii.gz	2025-02-27T17:32:20.955000	n/a	07b78bd0
func/sub-0035_task-naturalistic_run-02_bold.nii.gz	2025-02-27T17:41:24.087500	n/a	0edcaed4
func/sub-0035_task-naturalistic_run-03_bold.nii.gz	2025-02-27T17:50:55.430000	n/a	66163629
